epoch,accuracy,loss,lr,val_accuracy,val_loss
1071,0.9968394637107849,0.06853184103965759,1e-05,0.865196943283081,1.122043490409851
1072,0.9963879585266113,0.06676764041185379,1e-05,0.8637513518333435,1.1578660011291504
1073,0.9963879585266113,0.06796905398368835,1e-05,0.8641127347946167,1.1963225603103638
1074,0.9960267543792725,0.06927032023668289,1e-05,0.8633899688720703,1.160669207572937
1075,0.9970200657844543,0.0661604106426239,1e-05,0.8608601093292236,1.147825837135315
1076,0.9976521730422974,0.06417407840490341,1e-05,0.8648355603218079,1.1467121839523315
1077,0.9978327751159668,0.06298144161701202,1e-05,0.865558385848999,1.181205153465271
1078,0.9955752491950989,0.06866098195314407,1e-05,0.865558385848999,1.165325403213501
1079,0.996478259563446,0.06691191345453262,1e-05,0.8641127347946167,1.1648331880569458
1080,0.9975618720054626,0.06446512043476105,1e-05,0.8648355603218079,1.144718050956726
1081,0.9969297647476196,0.06704188138246536,1e-05,0.8659197688102722,1.133462905883789
1082,0.9974715709686279,0.062106188386678696,1e-05,0.8604987263679504,1.1263723373413086
1083,0.9977424740791321,0.06412306427955627,1e-05,0.865196943283081,1.2044070959091187
1084,0.9965685606002808,0.06434972584247589,1e-05,0.8648355603218079,1.1826306581497192
1085,0.9969297647476196,0.06701737642288208,1e-05,0.861944317817688,1.2095414400100708
1086,0.9968394637107849,0.06512684375047684,1e-05,0.8641127347946167,1.218239188194275
1087,0.9963879585266113,0.06838630139827728,1e-05,0.8641127347946167,1.2025916576385498
1088,0.9970200657844543,0.06391476839780807,1e-05,0.865558385848999,1.163572907447815
1089,0.9975618720054626,0.06183528155088425,1e-05,0.8666425943374634,1.1699283123016357
1090,0.9962073564529419,0.06839784979820251,1e-05,0.8633899688720703,1.169066309928894
1091,0.9962976574897766,0.06817968934774399,1e-05,0.8626671433448792,1.1760457754135132
1092,0.9966588616371155,0.06662299484014511,1e-05,0.8662811517715454,1.1552062034606934
1093,0.9969297647476196,0.06475920230150223,1e-05,0.8644741773605347,1.1898294687271118
1094,0.9967491626739502,0.06611595302820206,1e-05,0.8633899688720703,1.1637322902679443
1095,0.9972006678581238,0.06481601297855377,1e-05,0.865196943283081,1.1543306112289429
1096,0.996478259563446,0.06554911285638809,1e-05,0.8677268028259277,1.1773028373718262
1097,0.9973812699317932,0.06444890052080154,1e-05,0.865558385848999,1.1609264612197876
1098,0.9972909688949585,0.06669891625642776,1e-05,0.8680881857872009,1.1823222637176514
1099,0.9968394637107849,0.06319842487573624,1e-05,0.8641127347946167,1.1730576753616333
1100,0.9963879585266113,0.06480362266302109,1e-05,0.8633899688720703,1.1838374137878418
1101,0.9970200657844543,0.06651607155799866,1e-05,0.8641127347946167,1.1420724391937256
1102,0.9972006678581238,0.06280414760112762,1e-05,0.8680881857872009,1.1354458332061768
1103,0.9967491626739502,0.06577517837285995,1e-05,0.8691723942756653,1.2046023607254028
1104,0.9979230761528015,0.061400193721055984,1e-05,0.8691723942756653,1.1696697473526
1105,0.9972909688949585,0.0637073889374733,1e-05,0.8662811517715454,1.2083553075790405
1106,0.9962073564529419,0.0695061981678009,1e-05,0.8641127347946167,1.1812881231307983
1107,0.9968394637107849,0.06383036822080612,1e-05,0.8677268028259277,1.1139048337936401
1108,0.9965685606002808,0.06757459789514542,1e-05,0.8662811517715454,1.15599524974823
1109,0.9965685606002808,0.06550994515419006,1e-05,0.8641127347946167,1.180418848991394
1110,0.9965685606002808,0.06962314248085022,1e-05,0.8680881857872009,1.1657644510269165
1111,0.9972006678581238,0.06297514587640762,1e-05,0.861944317817688,1.1818203926086426
1112,0.9962073564529419,0.06711108982563019,1e-05,0.865196943283081,1.1968053579330444
1113,0.9961170554161072,0.06775759160518646,1e-05,0.8601373434066772,1.176392912864685
1114,0.9972909688949585,0.06324116885662079,1e-05,0.8659197688102722,1.1366251707077026
1115,0.9977424740791321,0.06398197263479233,1e-05,0.8612215518951416,1.146364688873291
1116,0.9966588616371155,0.06541349738836288,1e-05,0.865196943283081,1.1038994789123535
1117,0.9966588616371155,0.06588942557573318,1e-05,0.8608601093292236,1.1245973110198975
1118,0.9970200657844543,0.06515485793352127,1e-05,0.865196943283081,1.2072280645370483
1119,0.9969297647476196,0.06521455198526382,1e-05,0.8648355603218079,1.2009321451187134
1120,0.9972006678581238,0.06452351063489914,1e-05,0.8633899688720703,1.1692878007888794
1121,0.9976521730422974,0.06203866004943848,1e-05,0.8633899688720703,1.2306948900222778
1122,0.9969297647476196,0.06849177181720734,1e-05,0.8633899688720703,1.1691726446151733
1123,0.995846152305603,0.06579313427209854,1e-05,0.8601373434066772,1.2351438999176025
1124,0.9966588616371155,0.06708919256925583,1e-05,0.8572461009025574,1.2103980779647827
1125,0.995846152305603,0.06807626038789749,1e-05,0.862305760383606,1.2425097227096558
1126,0.9972006678581238,0.0625450536608696,1e-05,0.865558385848999,1.1642426252365112
1127,0.9968394637107849,0.06346721947193146,1e-05,0.865558385848999,1.2188754081726074
1128,0.9972006678581238,0.06422271579504013,1e-05,0.8630285263061523,1.143356204032898
1129,0.9972909688949585,0.06441327929496765,1e-05,0.8677268028259277,1.1785616874694824
1130,0.996478259563446,0.0643402636051178,1e-05,0.8630285263061523,1.1709774732589722
1131,0.9967491626739502,0.0670444518327713,1e-05,0.8626671433448792,1.1271159648895264
1132,0.9974715709686279,0.06388548016548157,1e-05,0.862305760383606,1.1732031106948853
1133,0.9972006678581238,0.06253749132156372,1e-05,0.861944317817688,1.170491099357605
1134,0.9960267543792725,0.06937076151371002,1e-05,0.8612215518951416,1.1965069770812988
1135,0.9968394637107849,0.06236543878912926,1e-05,0.8644741773605347,1.1798208951950073
1136,0.9969297647476196,0.06394366174936295,1e-05,0.8626671433448792,1.2150181531906128
1137,0.9956655502319336,0.06985608488321304,1e-05,0.8684495687484741,1.1767290830612183
1138,0.9969297647476196,0.06418851763010025,1e-05,0.862305760383606,1.193762183189392
1139,0.9974715709686279,0.06478656083345413,1e-05,0.8641127347946167,1.1446423530578613
1140,0.9976521730422974,0.061570435762405396,1e-05,0.8615829348564148,1.1546037197113037
1141,0.9965685606002808,0.06403183192014694,1e-05,0.8637513518333435,1.1588752269744873
1142,0.9975618720054626,0.06374911218881607,1e-05,0.8626671433448792,1.1745820045471191
1143,0.9967491626739502,0.06470592319965363,1e-05,0.8608601093292236,1.115239143371582
1144,0.9974715709686279,0.06485458463430405,1e-05,0.8630285263061523,1.1738821268081665
1145,0.9963879585266113,0.06566807627677917,1e-05,0.8590531349182129,1.1592552661895752
1146,0.9969297647476196,0.0624416284263134,1e-05,0.862305760383606,1.1734669208526611
1147,0.9970200657844543,0.06492211669683456,1e-05,0.8641127347946167,1.1551079750061035
1148,0.9969297647476196,0.06516410410404205,1e-05,0.8630285263061523,1.190116047859192
1149,0.9972909688949585,0.06296100467443466,1e-05,0.8633899688720703,1.1643098592758179
1150,0.9977424740791321,0.0626203641295433,1e-05,0.8659197688102722,1.1695077419281006
1151,0.9971103668212891,0.06374353170394897,1e-05,0.8662811517715454,1.2224587202072144
1152,0.9968394637107849,0.06518451869487762,1e-05,0.865196943283081,1.1633211374282837
1153,0.9974715709686279,0.06162354350090027,1e-05,0.865196943283081,1.182477593421936
1154,0.9969297647476196,0.06434136629104614,1e-05,0.865558385848999,1.196468472480774
1155,0.9968394637107849,0.06463278830051422,1e-05,0.8648355603218079,1.1997907161712646
1156,0.996478259563446,0.06679068505764008,1e-05,0.8673653602600098,1.1701586246490479
1157,0.9972006678581238,0.06291118264198303,1e-05,0.8641127347946167,1.192480444908142
1158,0.9966588616371155,0.0657469853758812,1e-05,0.8648355603218079,1.2227729558944702
1159,0.9969297647476196,0.06571122258901596,1e-05,0.8615829348564148,1.1991418600082397
1160,0.998103678226471,0.05990251153707504,1e-05,0.8659197688102722,1.2135393619537354
1161,0.9972006678581238,0.06229453906416893,1e-05,0.8641127347946167,1.2685260772705078
1162,0.9971103668212891,0.06138071417808533,1e-05,0.865196943283081,1.2049120664596558
1163,0.9980133771896362,0.059109847992658615,1e-05,0.8644741773605347,1.2602051496505737
1164,0.9970200657844543,0.06401218473911285,1e-05,0.8615829348564148,1.2584282159805298
1165,0.9972006678581238,0.06563779711723328,1e-05,0.8637513518333435,1.2701212167739868
1166,0.996478259563446,0.06622613966464996,1e-05,0.8608601093292236,1.2890863418579102
1167,0.9978327751159668,0.062348391860723495,1e-05,0.8604987263679504,1.2366958856582642
1168,0.9967491626739502,0.06652647256851196,1e-05,0.862305760383606,1.2087011337280273
1169,0.9962073564529419,0.06794082373380661,1e-05,0.8608601093292236,1.1490719318389893
1170,0.9968394637107849,0.06408457458019257,1e-05,0.8608601093292236,1.2033860683441162
1171,0.9976521730422974,0.06016412004828453,1e-05,0.8641127347946167,1.1696909666061401
1172,0.9968394637107849,0.06310799717903137,1e-05,0.8641127347946167,1.1878437995910645
1173,0.9974715709686279,0.05986041575670242,1e-05,0.8601373434066772,1.1680434942245483
1174,0.9965685606002808,0.06372849643230438,1e-05,0.8680881857872009,1.227704644203186
1175,0.9970200657844543,0.06154308095574379,1e-05,0.8604987263679504,1.197005033493042
1176,0.996478259563446,0.06739772111177444,1e-05,0.8633899688720703,1.2085055112838745
1177,0.9972006678581238,0.06276849657297134,1e-05,0.8670039772987366,1.134057879447937
1178,0.9968394637107849,0.06292930245399475,1e-05,0.8608601093292236,1.1751216650009155
1179,0.9973812699317932,0.06123765558004379,1e-05,0.865196943283081,1.1895431280136108
1180,0.9971103668212891,0.06206072121858597,1e-05,0.862305760383606,1.1929411888122559
1181,0.9974715709686279,0.06353815644979477,1e-05,0.8659197688102722,1.1631877422332764
1182,0.9979230761528015,0.06009456887841225,1e-05,0.8626671433448792,1.2160706520080566
1183,0.9977424740791321,0.06129810959100723,1e-05,0.865196943283081,1.2294697761535645
1184,0.9968394637107849,0.06295239180326462,1e-05,0.8659197688102722,1.2378681898117065
1185,0.9970200657844543,0.06331522017717361,1e-05,0.8666425943374634,1.1880147457122803
1186,0.9963879585266113,0.06588665395975113,1e-05,0.8659197688102722,1.147230625152588
1187,0.9974715709686279,0.0615663081407547,1e-05,0.8662811517715454,1.1578837633132935
1188,0.9978327751159668,0.06425142288208008,1e-05,0.865196943283081,1.117629885673523
1189,0.9970200657844543,0.06529180705547333,1e-05,0.8659197688102722,1.1965824365615845
1190,0.9963879585266113,0.06640348583459854,1e-05,0.8695337772369385,1.2153476476669312
1191,0.9980133771896362,0.06244088336825371,1e-05,0.8673653602600098,1.1885193586349487
1192,0.9968394637107849,0.06274951249361038,1e-05,0.8662811517715454,1.1597992181777954
1193,0.9968394637107849,0.06545361131429672,1e-05,0.8666425943374634,1.141520380973816
1194,0.9968394637107849,0.0637957751750946,1e-05,0.8691723942756653,1.1694687604904175
1195,0.9962073564529419,0.06497345864772797,1e-05,0.8633899688720703,1.1600185632705688
1196,0.9974715709686279,0.06120007857680321,1e-05,0.8612215518951416,1.161251425743103
1197,0.9965685606002808,0.06463926285505295,1e-05,0.8615829348564148,1.1430332660675049
1198,0.9978327751159668,0.061331260949373245,1e-05,0.8597759008407593,1.1726555824279785
1199,0.996478259563446,0.06442490965127945,1e-05,0.8673653602600098,1.1440461874008179
1200,0.9970200657844543,0.06231490522623062,1e-05,0.8677268028259277,1.159310221672058
1201,0.9976521730422974,0.06268208473920822,1e-05,0.8641127347946167,1.161772608757019
1202,0.9967491626739502,0.0663260817527771,1e-05,0.865558385848999,1.1773254871368408
1203,0.9962073564529419,0.06413824111223221,1e-05,0.8644741773605347,1.2174397706985474
1204,0.9981939792633057,0.05925977975130081,1e-05,0.8644741773605347,1.2101296186447144
1205,0.9975618720054626,0.061386629939079285,1e-05,0.8673653602600098,1.1614899635314941
1206,0.9962073564529419,0.0671895295381546,1e-05,0.8662811517715454,1.1606857776641846
1207,0.9971103668212891,0.061600033193826675,1e-05,0.8626671433448792,1.1956844329833984
1208,0.9968394637107849,0.06493766605854034,1e-05,0.8641127347946167,1.1703424453735352
1209,0.9957558512687683,0.06776364892721176,1e-05,0.865558385848999,1.1446818113327026
1210,0.9960267543792725,0.06597166508436203,1e-05,0.8662811517715454,1.1704986095428467
1211,0.9978327751159668,0.06272682547569275,1e-05,0.8648355603218079,1.1388273239135742
1212,0.9976521730422974,0.06078207120299339,1e-05,0.8615829348564148,1.1715428829193115
1213,0.9969297647476196,0.062176596373319626,1e-05,0.8615829348564148,1.175079584121704
1214,0.9965685606002808,0.062090568244457245,1e-05,0.8659197688102722,1.1718802452087402
1215,0.9973812699317932,0.06180722266435623,1e-05,0.8637513518333435,1.1803834438323975
1216,0.9982842803001404,0.058503542095422745,1e-05,0.8670039772987366,1.2286477088928223
1217,0.9968394637107849,0.06440446525812149,1e-05,0.8637513518333435,1.1694588661193848
1218,0.9965685606002808,0.06343084573745728,1e-05,0.8608601093292236,1.2421724796295166
1219,0.9971103668212891,0.06279277801513672,1e-05,0.865196943283081,1.2330386638641357
1220,0.9979230761528015,0.05988104268908501,1e-05,0.8698952198028564,1.177469253540039
1221,0.9977424740791321,0.0625344067811966,1e-05,0.865558385848999,1.1676607131958008
1222,0.9974715709686279,0.05998796224594116,1e-05,0.8670039772987366,1.2430535554885864
1223,0.9972006678581238,0.06444576382637024,1e-05,0.8666425943374634,1.1822890043258667
1224,0.9978327751159668,0.05913877859711647,1e-05,0.8670039772987366,1.2217960357666016
1225,0.9962976574897766,0.06425493210554123,1e-05,0.8662811517715454,1.1791719198226929
1226,0.998103678226471,0.058698270469903946,1e-05,0.8695337772369385,1.2196091413497925
1227,0.9974715709686279,0.06046943739056587,1e-05,0.8684495687484741,1.2010046243667603
1228,0.9969297647476196,0.0622982382774353,1e-05,0.8648355603218079,1.1997697353363037
1229,0.9973812699317932,0.06099940091371536,1e-05,0.8644741773605347,1.1878902912139893
1230,0.9971103668212891,0.06118971109390259,1e-05,0.8659197688102722,1.2242155075073242
1231,0.9965685606002808,0.06456944346427917,1e-05,0.8659197688102722,1.23604154586792
1232,0.9968394637107849,0.061064962297677994,1e-05,0.8662811517715454,1.220439076423645
1233,0.9967491626739502,0.06356186419725418,1e-05,0.8677268028259277,1.203155279159546
1234,0.9968394637107849,0.06143934652209282,1e-05,0.8673653602600098,1.1915825605392456
1235,0.9974715709686279,0.06200174242258072,1e-05,0.8633899688720703,1.197164535522461
1236,0.9967491626739502,0.0639488622546196,1e-05,0.865558385848999,1.2330315113067627
1237,0.9975618720054626,0.05946187674999237,1e-05,0.8670039772987366,1.178540825843811
1238,0.9978327751159668,0.05975007638335228,1e-05,0.862305760383606,1.2525203227996826
1239,0.9972006678581238,0.06192364916205406,1e-05,0.865196943283081,1.2637662887573242
1240,0.9970200657844543,0.06229237839579582,1e-05,0.8615829348564148,1.2209477424621582
1241,0.9978327751159668,0.059784360229969025,1e-05,0.8633899688720703,1.235420823097229
1242,0.9980133771896362,0.05756191164255142,1e-05,0.8641127347946167,1.2847384214401245
1243,0.9966588616371155,0.06530814617872238,1e-05,0.8612215518951416,1.2095617055892944
1244,0.9971103668212891,0.06053062528371811,1e-05,0.8698952198028564,1.221684217453003
1245,0.9972006678581238,0.05968613922595978,1e-05,0.865196943283081,1.1767960786819458
1246,0.9969297647476196,0.06195829063653946,1e-05,0.8698952198028564,1.163370132446289
1247,0.9973812699317932,0.05935803800821304,1e-05,0.8666425943374634,1.1581287384033203
1248,0.9961170554161072,0.06806392967700958,1e-05,0.871340811252594,1.1826151609420776
1249,0.9967491626739502,0.0623319149017334,1e-05,0.8684495687484741,1.1988204717636108
1250,0.9977424740791321,0.05938871204853058,1e-05,0.8666425943374634,1.2084544897079468
1251,0.9978327751159668,0.06368883699178696,1e-05,0.8688110113143921,1.2053861618041992
1252,0.9979230761528015,0.05922520533204079,1e-05,0.8670039772987366,1.166895866394043
1253,0.9975618720054626,0.059201180934906006,1e-05,0.862305760383606,1.237392783164978
1254,0.9971103668212891,0.06220263987779617,1e-05,0.865558385848999,1.1872152090072632
1255,0.9979230761528015,0.05971010774374008,1e-05,0.865558385848999,1.232197880744934
1256,0.9980133771896362,0.057741131633520126,1e-05,0.865558385848999,1.2500300407409668
1257,0.9978327751159668,0.061916958540678024,1e-05,0.8666425943374634,1.2476577758789062
1258,0.9961170554161072,0.06419075280427933,1e-05,0.8717021942138672,1.1642533540725708
1259,0.9971103668212891,0.06327559798955917,1e-05,0.8688110113143921,1.1263911724090576
1260,0.9965685606002808,0.05988852307200432,1e-05,0.8688110113143921,1.1945724487304688
1261,0.9972909688949585,0.061086010187864304,1e-05,0.8666425943374634,1.20066237449646
1262,0.9976521730422974,0.05828655883669853,1e-05,0.8648355603218079,1.1797987222671509
